Total configs: 450
shortterm
datarates
('dataset_len = ', 385)
starting esn grid search
config, rmse, t_time, p_time
([5, 1, 600, 0.2, 0.5], 1822128511.3661108, 0.03531694412231445, 0.0064868927001953125)
([5, 1, 600, 0.2, 0.7], 1378621951.7579358, 0.03515505790710449, 0.006356954574584961)
([5, 1, 600, 0.2, 0.9], 9163371045.928991, 0.03520512580871582, 0.006398916244506836)
([5, 1, 600, 0.3, 0.1], 502278191.31133044, 0.03531193733215332, 0.006393909454345703)
([5, 1, 600, 0.3, 0.3], 545023884.2098304, 0.03523516654968262, 0.006378889083862305)
([5, 1, 600, 0.3, 0.5], 224181591.0038304, 0.03531289100646973, 0.006385087966918945)
([5, 1, 600, 0.3, 0.7], 804830120.3664939, 0.035273075103759766, 0.006401777267456055)
([5, 1, 600, 0.3, 0.9], 1192054043.7344475, 0.03532099723815918, 0.006381988525390625)
([5, 1, 600, 0.5, 0.1], 2584082857.8302083, 0.035188913345336914, 0.006379842758178711)
([5, 1, 600, 0.5, 0.3], 2200102086.059192, 0.035212039947509766, 0.006407022476196289)
([5, 1, 600, 0.5, 0.5], 7181053715.580301, 0.03522300720214844, 0.006370067596435547)
([5, 1, 600, 0.5, 0.7], 980476196.4517864, 0.035402774810791016, 0.0064389705657958984)
([5, 1, 600, 0.5, 0.9], 1291797441.1756694, 0.03519415855407715, 0.006394863128662109)
([5, 1, 600, 0.8, 0.1], 5269887681.092494, 0.03539109230041504, 0.00642085075378418)
([5, 1, 600, 0.8, 0.3], 3413211457.77057, 0.03554415702819824, 0.006505012512207031)
([5, 1, 600, 0.8, 0.5], 3141749369.652783, 0.03549003601074219, 0.006419181823730469)
([5, 1, 600, 0.8, 0.7], 250753124.74075636, 0.035459041595458984, 0.0064640045166015625)
([5, 1, 600, 0.8, 0.9], 93219787.1643094, 0.03544306755065918, 0.006476879119873047)
([5, 1, 1000, 0.1, 0.1], 1419969257.0607347, 0.10617303848266602, 0.015547990798950195)
([5, 1, 1000, 0.1, 0.3], 22254291099.180138, 0.10675883293151855, 0.01579880714416504)
([5, 1, 1000, 0.1, 0.5], 2964531620.2147965, 0.11440587043762207, 0.01896810531616211)
([5, 1, 1000, 0.1, 0.7], 10092367401.866684, 0.10468411445617676, 0.015298128128051758)
([5, 1, 1000, 0.1, 0.9], 389792609.8008746, 0.10660696029663086, 0.01576995849609375)
([5, 1, 1000, 0.2, 0.1], 180436192102.75693, 0.10509991645812988, 0.015278100967407227)
([5, 1, 1000, 0.2, 0.3], 8583541185.957303, 0.10786008834838867, 0.016083955764770508)
([5, 1, 1000, 0.2, 0.5], 358576479.8155858, 0.10421204566955566, 0.015179157257080078)
([5, 1, 1000, 0.2, 0.7], 537661708.4184569, 0.10226297378540039, 0.014528036117553711)
([5, 1, 1000, 0.2, 0.9], 4193957278.088307, 0.10172295570373535, 0.014422893524169922)
([5, 1, 1000, 0.3, 0.1], 2197828299.1473804, 0.10478806495666504, 0.015136003494262695)
([5, 1, 1000, 0.3, 0.3], 1396951064.0382345, 0.11014509201049805, 0.01674199104309082)
([5, 1, 1000, 0.3, 0.5], 1869523903.2502427, 0.10747313499450684, 0.015909910202026367)
([5, 1, 1000, 0.3, 0.7], 618458307.7073839, 0.10907196998596191, 0.01660299301147461)
([5, 1, 1000, 0.3, 0.9], 18585978814.110886, 0.11035490036010742, 0.01811504364013672)
([5, 1, 1000, 0.5, 0.1], 1120215605.8516412, 0.10562396049499512, 0.01541900634765625)
([5, 1, 1000, 0.5, 0.3], 954339715.0844994, 0.1066889762878418, 0.015751123428344727)
([5, 1, 1000, 0.5, 0.5], 575480207.8001409, 0.10747003555297852, 0.01591205596923828)
([5, 1, 1000, 0.5, 0.7], 284546498.11707014, 0.10598087310791016, 0.015487909317016602)
([5, 1, 1000, 0.5, 0.9], 5541428280.253508, 0.10675811767578125, 0.0158231258392334)
([5, 1, 1000, 0.8, 0.1], 1187806273.9108484, 0.10619211196899414, 0.01562809944152832)
([5, 1, 1000, 0.8, 0.3], 2839253113.717923, 0.1098029613494873, 0.016637086868286133)
([5, 1, 1000, 0.8, 0.5], 465966258.3147412, 0.12305092811584473, 0.020190954208374023)
([5, 1, 1000, 0.8, 0.7], 2050416515.045301, 0.11089396476745605, 0.017036914825439453)
([5, 1, 1000, 0.8, 0.9], 685717469.7233984, 0.10537600517272949, 0.015412092208862305)
([10, 1, 50, 0.1, 0.1], 1783710.2976247766, 0.0062220096588134766, 0.00168609619140625)
([10, 1, 50, 0.1, 0.3], 1401683.7835041862, 0.006031990051269531, 0.0016579627990722656)
([10, 1, 50, 0.1, 0.5], 1502964.7698720149, 0.006026029586791992, 0.0016589164733886719)
([10, 1, 50, 0.1, 0.7], 1252610.7441578042, 0.0060689449310302734, 0.00164794921875)
([10, 1, 50, 0.1, 0.9], 1377429.6085105198, 0.006021022796630859, 0.0016329288482666016)
([10, 1, 50, 0.2, 0.1], 3205749.8084062235, 0.006008148193359375, 0.0016469955444335938)
([10, 1, 50, 0.2, 0.3], 1712134.9854077494, 0.005980968475341797, 0.001638174057006836)
([10, 1, 50, 0.2, 0.5], 1490580.5969659886, 0.0060350894927978516, 0.0016498565673828125)
([10, 1, 50, 0.2, 0.7], 1597011.9532995513, 0.006029844284057617, 0.001661062240600586)
([10, 1, 50, 0.2, 0.9], 1342718.9750724735, 0.006011009216308594, 0.0016379356384277344)
([10, 1, 50, 0.3, 0.1], 2091982.8999417718, 0.005984783172607422, 0.0016520023345947266)
([10, 1, 50, 0.3, 0.3], 1555360.4243099797, 0.005931854248046875, 0.0016329288482666016)
([10, 1, 50, 0.3, 0.5], 1528551.745896326, 0.005969047546386719, 0.0016660690307617188)
([10, 1, 50, 0.3, 0.7], 1279826.956934115, 0.006026029586791992, 0.0016400814056396484)
([10, 1, 50, 0.3, 0.9], 1741224.0340268575, 0.0060100555419921875, 0.0016379356384277344)
([10, 1, 50, 0.5, 0.1], 3242684.0815992183, 0.006033182144165039, 0.0016698837280273438)
([10, 1, 50, 0.5, 0.3], 1700565.8892497225, 0.006021976470947266, 0.0016529560089111328)
([10, 1, 50, 0.5, 0.5], 1596754.2840414725, 0.0060350894927978516, 0.0016589164733886719)
([10, 1, 50, 0.5, 0.7], 2116470.5307411, 0.006002902984619141, 0.0016529560089111328)
([10, 1, 50, 0.5, 0.9], 1295023.520732752, 0.0059931278228759766, 0.0016369819641113281)
([10, 1, 50, 0.8, 0.1], 7868497.737023513, 0.006008148193359375, 0.0016469955444335938)
([10, 1, 50, 0.8, 0.3], 2142234.590508175, 0.006020069122314453, 0.0016520023345947266)
([10, 1, 50, 0.8, 0.5], 1614943.6709994848, 0.005972146987915039, 0.0016689300537109375)
([10, 1, 50, 0.8, 0.7], 1950585.6718174403, 0.006000041961669922, 0.0016369819641113281)
([10, 1, 50, 0.8, 0.9], 1369144.528134231, 0.006016969680786133, 0.0016400814056396484)
([10, 1, 100, 0.1, 0.1], 6569921.48085079, 0.00875997543334961, 0.002193927764892578)
([10, 1, 100, 0.1, 0.3], 2854977.1598308324, 0.008591890335083008, 0.0022101402282714844)
([10, 1, 100, 0.1, 0.5], 1780887.5092444872, 0.008562088012695312, 0.002196073532104492)
([10, 1, 100, 0.1, 0.7], 1776229.1575189747, 0.008610010147094727, 0.00220489501953125)
([10, 1, 100, 0.1, 0.9], 2454176.5875712354, 0.008599996566772461, 0.00220489501953125)
([10, 1, 100, 0.2, 0.1], 6895873.13051501, 0.008625030517578125, 0.002192974090576172)
([10, 1, 100, 0.2, 0.3], 2352422.23971976, 0.008460044860839844, 0.0022079944610595703)
([10, 1, 100, 0.2, 0.5], 2126845.767135884, 0.008832931518554688, 0.0022161006927490234)
([10, 1, 100, 0.2, 0.7], 3325495.479425231, 0.008607149124145508, 0.002218008041381836)
([10, 1, 100, 0.2, 0.9], 1764333.2520438794, 0.008563041687011719, 0.002193927764892578)
([10, 1, 100, 0.3, 0.1], 8799399.166804235, 0.008550167083740234, 0.0022008419036865234)
([10, 1, 100, 0.3, 0.3], 4344779.260828924, 0.00863194465637207, 0.0022110939025878906)
([10, 1, 100, 0.3, 0.5], 1963653.5735133635, 0.008563995361328125, 0.002195119857788086)
([10, 1, 100, 0.3, 0.7], 1812596.3837912965, 0.00863194465637207, 0.0022039413452148438)
([10, 1, 100, 0.3, 0.9], 1530116.3911833367, 0.008515119552612305, 0.0022029876708984375)
([10, 1, 100, 0.5, 0.1], 3323131.3265810004, 0.008660078048706055, 0.002206087112426758)
([10, 1, 100, 0.5, 0.3], 2854145.8376643774, 0.008490800857543945, 0.002187013626098633)
([10, 1, 100, 0.5, 0.5], 2171285.4524919745, 0.00859689712524414, 0.002201080322265625)
([10, 1, 100, 0.5, 0.7], 2168370.955214558, 0.008594989776611328, 0.002223968505859375)
([10, 1, 100, 0.5, 0.9], 1692052.165452709, 0.008589029312133789, 0.0022101402282714844)
([10, 1, 100, 0.8, 0.1], 27150798.038771898, 0.00862884521484375, 0.002180814743041992)
([10, 1, 100, 0.8, 0.3], 5098714.884657665, 0.00860905647277832, 0.0021910667419433594)
([10, 1, 100, 0.8, 0.5], 4581869.076100468, 0.008565187454223633, 0.0022039413452148438)
([10, 1, 100, 0.8, 0.7], 2180671.9616997615, 0.008599996566772461, 0.0022208690643310547)
([10, 1, 100, 0.8, 0.9], 2008960.087175709, 0.008661031723022461, 0.0021920204162597656)
([10, 1, 200, 0.1, 0.1], 14516374.617589332, 0.01370096206665039, 0.0029900074005126953)
([10, 1, 200, 0.1, 0.3], 17878904.75572448, 0.013159036636352539, 0.002974987030029297)
([10, 1, 200, 0.1, 0.5], 8783790.830988023, 0.013199806213378906, 0.002975940704345703)
([10, 1, 200, 0.1, 0.7], 5523048.82142649, 0.013200998306274414, 0.0029649734497070312)
([10, 1, 200, 0.1, 0.9], 4687661.814627925, 0.013146162033081055, 0.002952098846435547)
([10, 1, 200, 0.2, 0.1], 37035742.14409541, 0.013222217559814453, 0.0029790401458740234)
([10, 1, 200, 0.2, 0.3], 14837040.045631498, 0.013309001922607422, 0.00296783447265625)
([10, 1, 200, 0.2, 0.5], 9411178.436066845, 0.013226985931396484, 0.002964019775390625)
([10, 1, 200, 0.2, 0.7], 6899038.5446425015, 0.013119935989379883, 0.0029778480529785156)
([10, 1, 200, 0.2, 0.9], 4683878.391516961, 0.013219118118286133, 0.0029859542846679688)
([10, 1, 200, 0.3, 0.1], 16919353.75192047, 0.013108015060424805, 0.0029888153076171875)
([10, 1, 200, 0.3, 0.3], 10932433.214970544, 0.013117074966430664, 0.0029931068420410156)
([10, 1, 200, 0.3, 0.5], 8238880.955392848, 0.013092041015625, 0.002952098846435547)
([10, 1, 200, 0.3, 0.7], 5660343.397334027, 0.013126134872436523, 0.002981901168823242)
([10, 1, 200, 0.3, 0.9], 4240399.863173355, 0.01317286491394043, 0.002969980239868164)
([10, 1, 200, 0.5, 0.1], 14336217.94322366, 0.013202905654907227, 0.0029871463775634766)
([10, 1, 200, 0.5, 0.3], 10171824.575605579, 0.013303041458129883, 0.0030031204223632812)
([10, 1, 200, 0.5, 0.5], 4323618.904333475, 0.013203144073486328, 0.002961874008178711)
([10, 1, 200, 0.5, 0.7], 4697566.448322304, 0.01325082778930664, 0.0029900074005126953)
([10, 1, 200, 0.5, 0.9], 6258903.96368659, 0.013189077377319336, 0.0029621124267578125)
([10, 1, 200, 0.8, 0.1], 52820235.233107835, 0.013235092163085938, 0.0029850006103515625)
([10, 1, 200, 0.8, 0.3], 14843480.246664353, 0.013203144073486328, 0.0029778480529785156)
([10, 1, 200, 0.8, 0.5], 10788214.744349003, 0.013295888900756836, 0.0030019283294677734)
([10, 1, 200, 0.8, 0.7], 12016960.68765151, 0.013216018676757812, 0.002969980239868164)
([10, 1, 200, 0.8, 0.9], 2778707.1189166494, 0.013200044631958008, 0.0029990673065185547)
([10, 1, 400, 0.1, 0.1], 389844788.7169988, 0.02482295036315918, 0.004715919494628906)
([10, 1, 400, 0.1, 0.3], 431869516.4077119, 0.022788047790527344, 0.004704952239990234)
([10, 1, 400, 0.1, 0.5], 649501070.1063037, 0.022922992706298828, 0.004694938659667969)
([10, 1, 400, 0.1, 0.7], 175720821.9399951, 0.022705078125, 0.004690885543823242)
([10, 1, 400, 0.1, 0.9], 242324060.6263593, 0.02284097671508789, 0.0046999454498291016)
([10, 1, 400, 0.2, 0.1], 13535931882.345325, 0.022876977920532227, 0.0047338008880615234)
([10, 1, 400, 0.2, 0.3], 380672721.6957647, 0.02280402183532715, 0.00469207763671875)
([10, 1, 400, 0.2, 0.5], 204511787.45364618, 0.02280402183532715, 0.004701137542724609)
([10, 1, 400, 0.2, 0.7], 50216682.907298155, 0.022884130477905273, 0.004703998565673828)
([10, 1, 400, 0.2, 0.9], 164875175.69576567, 0.022764921188354492, 0.004680156707763672)
([10, 1, 400, 0.3, 0.1], 80150598.62166294, 0.022782087326049805, 0.004701852798461914)
([10, 1, 400, 0.3, 0.3], 165646425.71570334, 0.0228118896484375, 0.004709005355834961)
([10, 1, 400, 0.3, 0.5], 35895314.45860853, 0.022781848907470703, 0.0047152042388916016)
([10, 1, 400, 0.3, 0.7], 485240736.8549891, 0.022785186767578125, 0.004708051681518555)
([10, 1, 400, 0.3, 0.9], 124298790.78722249, 0.02286505699157715, 0.004705905914306641)
([10, 1, 400, 0.5, 0.1], 1000144228.1296898, 0.02284097671508789, 0.004686832427978516)
([10, 1, 400, 0.5, 0.3], 250192356.8578379, 0.02277684211730957, 0.004700183868408203)
([10, 1, 400, 0.5, 0.5], 122553212.10996707, 0.022786855697631836, 0.00470280647277832)
([10, 1, 400, 0.5, 0.7], 255380476.55522725, 0.022851943969726562, 0.004746913909912109)
([10, 1, 400, 0.5, 0.9], 169961387.3999809, 0.022842884063720703, 0.004716157913208008)
([10, 1, 400, 0.8, 0.1], 801667140.7741011, 0.02292609214782715, 0.0046999454498291016)
([10, 1, 400, 0.8, 0.3], 3243011993.2654357, 0.022969961166381836, 0.004742860794067383)
([10, 1, 400, 0.8, 0.5], 112380609.29160437, 0.022862911224365234, 0.00474095344543457)
([10, 1, 400, 0.8, 0.7], 117416415.41663127, 0.022868871688842773, 0.004701852798461914)
([10, 1, 400, 0.8, 0.9], 118903678.38224699, 0.02297520637512207, 0.00473785400390625)
([10, 1, 600, 0.1, 0.1], 591323790.0929152, 0.03921914100646973, 0.006724119186401367)
([10, 1, 600, 0.1, 0.3], 1033150606.2876269, 0.03592491149902344, 0.006762981414794922)
([10, 1, 600, 0.1, 0.5], 1024982534.9540575, 0.03609919548034668, 0.006761074066162109)
([10, 1, 600, 0.1, 0.7], 4746820893.911551, 0.036210060119628906, 0.006773948669433594)
([10, 1, 600, 0.1, 0.9], 79144962.81503035, 0.036055803298950195, 0.006742000579833984)
([10, 1, 600, 0.2, 0.1], 4545314217.476186, 0.03593015670776367, 0.006745100021362305)
([10, 1, 600, 0.2, 0.3], 318332100.10926473, 0.03602290153503418, 0.0067691802978515625)
([10, 1, 600, 0.2, 0.5], 170975093.38201284, 0.036103010177612305, 0.006772041320800781)
([10, 1, 600, 0.2, 0.7], 470793001.3470595, 0.036028146743774414, 0.006747007369995117)
([10, 1, 600, 0.2, 0.9], 103051728.24794172, 0.03606605529785156, 0.006762027740478516)
([10, 1, 600, 0.3, 0.1], 388880047.4790256, 0.0361330509185791, 0.0067291259765625)
([10, 1, 600, 0.3, 0.3], 456605064.1282873, 0.03613400459289551, 0.00677180290222168)
([10, 1, 600, 0.3, 0.5], 100343595.73826376, 0.0360260009765625, 0.006721019744873047)
([10, 1, 600, 0.3, 0.7], 62045709.19346297, 0.03600597381591797, 0.006741046905517578)
([10, 1, 600, 0.3, 0.9], 99936082.16689587, 0.03598499298095703, 0.006781816482543945)
([10, 1, 600, 0.5, 0.1], 911055850.885545, 0.036106109619140625, 0.00675201416015625)
([10, 1, 600, 0.5, 0.3], 122404081.3400232, 0.03595995903015137, 0.006747007369995117)
([10, 1, 600, 0.5, 0.5], 96865788.10720628, 0.03607296943664551, 0.006745100021362305)
([10, 1, 600, 0.5, 0.7], 299941116.0068523, 0.03609299659729004, 0.006768941879272461)
([10, 1, 600, 0.5, 0.9], 72595607.48437287, 0.0360870361328125, 0.006757974624633789)
([10, 1, 600, 0.8, 0.1], 720933624.2278765, 0.036124229431152344, 0.006763935089111328)
([10, 1, 600, 0.8, 0.3], 172219045.29674, 0.0361180305480957, 0.006789207458496094)
([10, 1, 600, 0.8, 0.5], 2952695734.632554, 0.03616499900817871, 0.006789207458496094)
([10, 1, 600, 0.8, 0.7], 94467008.82269233, 0.0361781120300293, 0.006796121597290039)
([10, 1, 600, 0.8, 0.9], 213395989.55438742, 0.036216020584106445, 0.006803035736083984)
([10, 1, 1000, 0.1, 0.1], 771422470.5420979, 0.10754013061523438, 0.016409873962402344)
([10, 1, 1000, 0.1, 0.3], 550476513.965948, 0.11023879051208496, 0.016988039016723633)
([10, 1, 1000, 0.1, 0.5], 140043077.16759834, 0.10913991928100586, 0.016891002655029297)
([10, 1, 1000, 0.1, 0.7], 115549199.55608657, 0.11169600486755371, 0.01749587059020996)
([10, 1, 1000, 0.1, 0.9], 210165071.28605512, 0.10933494567871094, 0.016893863677978516)
([10, 1, 1000, 0.2, 0.1], 623436440.4681939, 0.10800719261169434, 0.016375064849853516)
([10, 1, 1000, 0.2, 0.3], 2764075128.547369, 0.10524606704711914, 0.015729904174804688)
([10, 1, 1000, 0.2, 0.5], 180221468.13467363, 0.1083371639251709, 0.016685962677001953)
([10, 1, 1000, 0.2, 0.7], 271045030.02128124, 0.10799813270568848, 0.01648998260498047)
([10, 1, 1000, 0.2, 0.9], 222172012.40213996, 0.10813188552856445, 0.016381025314331055)
([10, 1, 1000, 0.3, 0.1], 5974217558.010471, 0.10771489143371582, 0.016335010528564453)
([10, 1, 1000, 0.3, 0.3], 18918400840.5765, 0.10876178741455078, 0.016707897186279297)
([10, 1, 1000, 0.3, 0.5], 190165284.58899385, 0.1141350269317627, 0.018242835998535156)
([10, 1, 1000, 0.3, 0.7], 104785593.21623257, 0.11139082908630371, 0.017329931259155273)
([10, 1, 1000, 0.3, 0.9], 128201547.81079641, 0.1104118824005127, 0.01716303825378418)
([10, 1, 1000, 0.5, 0.1], 1400871556.0436392, 0.11065101623535156, 0.017167091369628906)
([10, 1, 1000, 0.5, 0.3], 1410601536.0177147, 0.11113786697387695, 0.01743292808532715)
([10, 1, 1000, 0.5, 0.5], 498259200.8648706, 0.11050295829772949, 0.017196178436279297)
([10, 1, 1000, 0.5, 0.7], 256161726.90937606, 0.10965609550476074, 0.017032146453857422)
([10, 1, 1000, 0.5, 0.9], 249092412.88002062, 0.11260199546813965, 0.017858028411865234)
([10, 1, 1000, 0.8, 0.1], 562465298.9212173, 0.11103010177612305, 0.017364025115966797)
([10, 1, 1000, 0.8, 0.3], 322905244.4638942, 0.1048579216003418, 0.015585184097290039)
([10, 1, 1000, 0.8, 0.5], 217123807.95404354, 0.10699009895324707, 0.016267061233520508)
([10, 1, 1000, 0.8, 0.7], 148905214.44723487, 0.11151790618896484, 0.017567873001098633)
([10, 1, 1000, 0.8, 0.9], 203442888.40146035, 0.10287594795227051, 0.014993906021118164)
([20, 1, 50, 0.1, 0.1], 2015586.7662204371, 0.0062448978424072266, 0.0017290115356445312)
([20, 1, 50, 0.1, 0.3], 1531805.5464454757, 0.006019115447998047, 0.0017209053039550781)
([20, 1, 50, 0.1, 0.5], 1476041.9927497425, 0.006007194519042969, 0.0017139911651611328)
([20, 1, 50, 0.1, 0.7], 1327482.8519368898, 0.00599217414855957, 0.0017139911651611328)
([20, 1, 50, 0.1, 0.9], 1301400.9861367631, 0.006006002426147461, 0.0017070770263671875)
([20, 1, 50, 0.2, 0.1], 1914688.4254518026, 0.00598597526550293, 0.0016970634460449219)
([20, 1, 50, 0.2, 0.3], 1673595.1378250266, 0.005964994430541992, 0.0017020702362060547)
([20, 1, 50, 0.2, 0.5], 1524480.8404916043, 0.005998134613037109, 0.001708984375)
([20, 1, 50, 0.2, 0.7], 1379407.3275802215, 0.00599980354309082, 0.001711130142211914)
([20, 1, 50, 0.2, 0.9], 1528674.6838653097, 0.006021022796630859, 0.001703023910522461)
([20, 1, 50, 0.3, 0.1], 1938926.9466412799, 0.006049156188964844, 0.0017349720001220703)
([20, 1, 50, 0.3, 0.3], 1648760.9651598092, 0.006000995635986328, 0.0016970634460449219)
([20, 1, 50, 0.3, 0.5], 1571590.4775938713, 0.005961894989013672, 0.0016942024230957031)
([20, 1, 50, 0.3, 0.7], 1163461.1066165392, 0.005984067916870117, 0.0017058849334716797)
([20, 1, 50, 0.3, 0.9], 1281182.7108763386, 0.0059931278228759766, 0.001703023910522461)
([20, 1, 50, 0.5, 0.1], 1904447.4689092517, 0.0059909820556640625, 0.0017180442810058594)
([20, 1, 50, 0.5, 0.3], 2110874.9576712786, 0.005999088287353516, 0.0017099380493164062)
([20, 1, 50, 0.5, 0.5], 1426114.5348412544, 0.005995988845825195, 0.0017230510711669922)
([20, 1, 50, 0.5, 0.7], 1508653.6627634885, 0.0060329437255859375, 0.001711130142211914)
([20, 1, 50, 0.5, 0.9], 1391036.4945569423, 0.006006002426147461, 0.0017158985137939453)
([20, 1, 50, 0.8, 0.1], 2252500.661957561, 0.005960941314697266, 0.0017180442810058594)
([20, 1, 50, 0.8, 0.3], 1812000.2662624966, 0.006019115447998047, 0.0016980171203613281)
([20, 1, 50, 0.8, 0.5], 1524060.4979971673, 0.0060040950775146484, 0.001725912094116211)
([20, 1, 50, 0.8, 0.7], 1445828.7191212955, 0.006026029586791992, 0.0017180442810058594)
([20, 1, 50, 0.8, 0.9], 1466218.6628100118, 0.006021976470947266, 0.0017240047454833984)
([20, 1, 100, 0.1, 0.1], 5942575.250485391, 0.0087738037109375, 0.0022950172424316406)
([20, 1, 100, 0.1, 0.3], 2303754.1970708463, 0.00861978530883789, 0.0022988319396972656)
([20, 1, 100, 0.1, 0.5], 1878250.4491044825, 0.008620977401733398, 0.0022819042205810547)
([20, 1, 100, 0.1, 0.7], 1590807.9451298395, 0.008634090423583984, 0.0023031234741210938)
([20, 1, 100, 0.1, 0.9], 2055305.5788728108, 0.008610010147094727, 0.0022840499877929688)
([20, 1, 100, 0.2, 0.1], 3364343.9103883593, 0.008672952651977539, 0.0023059844970703125)
([20, 1, 100, 0.2, 0.3], 3004533.0557510518, 0.00867009162902832, 0.002321958541870117)
([20, 1, 100, 0.2, 0.5], 2151962.555783721, 0.008682966232299805, 0.0023009777069091797)
([20, 1, 100, 0.2, 0.7], 1759800.8869913998, 0.008645057678222656, 0.0023071765899658203)
([20, 1, 100, 0.2, 0.9], 1408710.0696707224, 0.0086669921875, 0.0022749900817871094)
([20, 1, 100, 0.3, 0.1], 4613312.038679717, 0.008685111999511719, 0.0022771358489990234)
([20, 1, 100, 0.3, 0.3], 1774945.0945529304, 0.00863504409790039, 0.0023009777069091797)
([20, 1, 100, 0.3, 0.5], 1828604.7746254324, 0.008578062057495117, 0.0022978782653808594)
([20, 1, 100, 0.3, 0.7], 1685591.7387123047, 0.008642911911010742, 0.002302885055541992)
([20, 1, 100, 0.3, 0.9], 1563420.7751046692, 0.008645057678222656, 0.002299070358276367)
([20, 1, 100, 0.5, 0.1], 11102550.820785156, 0.008713960647583008, 0.0022940635681152344)
([20, 1, 100, 0.5, 0.3], 2644909.3596158065, 0.00868082046508789, 0.002292156219482422)
([20, 1, 100, 0.5, 0.5], 2382985.834238653, 0.00869297981262207, 0.002302885055541992)
([20, 1, 100, 0.5, 0.7], 1708632.4100697774, 0.008656978607177734, 0.002299070358276367)
([20, 1, 100, 0.5, 0.9], 1614002.324681774, 0.00867915153503418, 0.0023000240325927734)
([20, 1, 100, 0.8, 0.1], 5400496.102503883, 0.008635997772216797, 0.0023000240325927734)
([20, 1, 100, 0.8, 0.3], 2900326.739395196, 0.00857400894165039, 0.002309083938598633)
([20, 1, 100, 0.8, 0.5], 2397073.7028780063, 0.008695125579833984, 0.0022890567779541016)
([20, 1, 100, 0.8, 0.7], 2016118.784699216, 0.008703947067260742, 0.002298116683959961)
([20, 1, 100, 0.8, 0.9], 1524590.4000337608, 0.008683919906616211, 0.0023279190063476562)
([20, 1, 200, 0.1, 0.1], 15184790.187626269, 0.014065027236938477, 0.0032150745391845703)
([20, 1, 200, 0.1, 0.3], 9112579.122987527, 0.013702869415283203, 0.0032091140747070312)
([20, 1, 200, 0.1, 0.5], 4241300.182429709, 0.013612031936645508, 0.003231048583984375)
([20, 1, 200, 0.1, 0.7], 5137918.182559931, 0.013657093048095703, 0.0032100677490234375)
([20, 1, 200, 0.1, 0.9], 2805583.160598974, 0.013641119003295898, 0.003237009048461914)
([20, 1, 200, 0.2, 0.1], 14200430.835281923, 0.013684988021850586, 0.0032181739807128906)
([20, 1, 200, 0.2, 0.3], 8423594.252910083, 0.013607978820800781, 0.0032210350036621094)
([20, 1, 200, 0.2, 0.5], 6543668.1155911945, 0.013574838638305664, 0.003209829330444336)
([20, 1, 200, 0.2, 0.7], 4345468.130423537, 0.013597965240478516, 0.0032129287719726562)
([20, 1, 200, 0.2, 0.9], 3407196.0228483886, 0.013609886169433594, 0.003203153610229492)
([20, 1, 200, 0.3, 0.1], 14226689.018469369, 0.013655900955200195, 0.003204822540283203)
([20, 1, 200, 0.3, 0.3], 5818406.539304632, 0.013627052307128906, 0.003206968307495117)
([20, 1, 200, 0.3, 0.5], 3453254.9801697214, 0.013688087463378906, 0.0032050609588623047)
([20, 1, 200, 0.3, 0.7], 3603368.5788522167, 0.013637065887451172, 0.0032341480255126953)
([20, 1, 200, 0.3, 0.9], 3639776.980568523, 0.01359701156616211, 0.0031838417053222656)
([20, 1, 200, 0.5, 0.1], 21910578.647418723, 0.013673067092895508, 0.0032439231872558594)
([20, 1, 200, 0.5, 0.3], 6589722.19217542, 0.013580083847045898, 0.0032088756561279297)
([20, 1, 200, 0.5, 0.5], 5311422.64342704, 0.013618946075439453, 0.003220081329345703)
([20, 1, 200, 0.5, 0.7], 4823377.797320913, 0.013602972030639648, 0.0032100677490234375)
([20, 1, 200, 0.5, 0.9], 4142334.105176653, 0.013575077056884766, 0.003239870071411133)
([20, 1, 200, 0.8, 0.1], 23453312.40542462, 0.013702869415283203, 0.003242969512939453)
([20, 1, 200, 0.8, 0.3], 15674723.158066867, 0.013655900955200195, 0.003238201141357422)
([20, 1, 200, 0.8, 0.5], 5174591.879761392, 0.013684988021850586, 0.003236055374145508)
([20, 1, 200, 0.8, 0.7], 3602498.929135879, 0.013593912124633789, 0.0032110214233398438)
([20, 1, 200, 0.8, 0.9], 4451705.250717023, 0.013643026351928711, 0.003222942352294922)
([20, 1, 400, 0.1, 0.1], 117491938.14861871, 0.025506019592285156, 0.005097866058349609)
([20, 1, 400, 0.1, 0.3], 146887052.9942687, 0.023479938507080078, 0.005142927169799805)
([20, 1, 400, 0.1, 0.5], 84614931.68849458, 0.02362799644470215, 0.0051190853118896484)
([20, 1, 400, 0.1, 0.7], 60267947.771683, 0.02357196807861328, 0.0051670074462890625)
([20, 1, 400, 0.1, 0.9], 87632460.43422839, 0.023443937301635742, 0.0051538944244384766)
([20, 1, 400, 0.2, 0.1], 156564989.50575867, 0.02365398406982422, 0.0051310062408447266)
([20, 1, 400, 0.2, 0.3], 138509717.0541004, 0.023645877838134766, 0.005155801773071289)
([20, 1, 400, 0.2, 0.5], 139158437.3484165, 0.02350306510925293, 0.005137920379638672)
([20, 1, 400, 0.2, 0.7], 72091689.97466938, 0.02370595932006836, 0.005120038986206055)
([20, 1, 400, 0.2, 0.9], 3289916864.870188, 0.023504972457885742, 0.00514984130859375)
([20, 1, 400, 0.3, 0.1], 167005342.2286724, 0.023569107055664062, 0.005135059356689453)
